,Peak Energy,Peak Elevation,Peak Azimuth,Azimuthal Ram Angle,Azimuthal Ram Time,Heavy Anion Peak Time,Heavy Anion Azimuth Angle,Flyby,Spacecraft Potential (LP),Instrument,Actuation Direction,Heavy Cation Peak Time,Heavy Cation Azimuth Angle,Azimuthal Angle to Heavy Ion,Azimuthal Angle to Ram,Deflection from Bulk,Bulk Azimuth,Bulk Time,Bulk Deflection from Ram Angle
2007-02-22 03:14:31.770390,10.395643540074968,,90.25809336366365,90.10512302513615,2007-02-22 03:14:31.924130,,,t25,-0.7016666666666667,ibs,negative,2007-02-22 03:14:33.443797,88.59305810629303,1.6650352573706186,0.15297033852749564,0.1395799709930543,90.1185133926706,2007-02-22 03:14:31.910671500,0.013390367534441339
2007-03-10 01:45:40.901250,5.722919294527341,,87.99592023429796,90.00147646569151,2007-03-10 01:45:42.907299,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.8889479106910585,-2.0055562313935553,-3.131906557051934,91.12782679134989,2007-03-10 01:45:44.039371000,1.126350325658379
2007-03-10 01:45:41.119671,21.07150057553726,,88.21384835243225,90.00146894288211,2007-03-10 01:45:42.907292,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.6710197925567627,-1.7876205904498619,-2.9139784389176384,91.12782679134989,2007-03-10 01:45:44.039371000,1.1263578484677765
2007-03-10 01:45:41.201354,19.806892598099022,,88.29553127288818,90.00146919778996,2007-03-10 01:45:42.907292,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.58933687210083,-1.7059379249017752,-2.832295518461706,91.12782679134989,2007-03-10 01:45:44.039371000,1.1263575935599306
2007-03-10 01:45:41.281569,8.014601981970143,,88.37574625015259,90.00146939363357,2007-03-10 01:45:42.907292,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.5091218948364258,-1.6257231434809825,-2.7520805411973015,91.12782679134989,2007-03-10 01:45:44.039371000,1.126357397716319
2007-03-10 01:45:41.325329,10.350988307842364,,88.41950631141663,90.00146947841093,2007-03-10 01:45:42.907292,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.4653618335723877,-1.5819631669942993,-2.7083204799332634,91.12782679134989,2007-03-10 01:45:44.039371000,1.1263573129389641
2007-03-10 01:45:41.353952,15.032406968651808,,88.4481291770935,90.00146952489963,2007-03-10 01:45:42.907292,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.4367389678955078,-1.5533403478061274,-2.6796976142563835,91.12782679134989,2007-03-10 01:45:44.039371000,1.1263572664502561
2007-03-10 01:45:41.367292,17.575423007595898,,88.4614691734314,90.00146954461485,2007-03-10 01:45:42.907292,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.4233989715576172,-1.540000371183453,-2.666357617918493,91.12782679134989,2007-03-10 01:45:44.039371000,1.12635724673504
2007-03-10 01:45:41.395413,12.827873730954089,,88.48959016799927,90.00146958129773,2007-03-10 01:45:42.907292,,,t26,-0.57,ibs,positive,2007-03-10 01:45:42.790691,89.88486814498901,-1.395277976989746,-1.511879413298459,-2.638236623350622,91.12782679134989,2007-03-10 01:45:44.039371000,1.1263572100521628
2007-03-10 01:45:43.105160,64.73239573724089,-2.57619243493955,90.19881133172112,90.0014595633911,2007-03-10 01:45:42.907282,2007-03-10 01:45:45.288051,92.37078543771077,t26,-0.57,els,positive,,,-2.171974105989648,0.197351768330023,-0.9290154596287721,91.12782679134989,2007-03-10 01:45:44.039371000,1.126367227958795
2007-03-10 01:45:45.309036,8.3304618832911,-1.7544204711825198,92.39166561615912,90.00141127705267,2007-03-10 01:45:42.907234,2007-03-10 01:45:45.288051,92.37078543771077,t26,-0.5714583333333333,els,positive,,,0.020880178448351217,2.3902543391064484,1.263838824809227,91.12782679134989,2007-03-10 01:45:44.039371000,1.1264155142972214
2007-03-10 01:45:48.893958,3.6565361717417435,-1.164942600578616,95.95866647682124,90.00133626105482,2007-03-10 01:45:42.907159,2007-03-10 01:45:45.288051,92.37078543771077,t26,-0.5758333333333333,els,positive,,,3.5878810391104707,5.957330215766419,4.8308396854713465,91.12782679134989,2007-03-10 01:45:44.039371000,1.1264905302950723
2007-03-10 01:46:26.237505,3.6722519843526036,-1.043453370755704,98.53546047210693,90.00063269529993,2007-03-10 01:46:36.089039,2007-03-10 01:46:33.939945,92.13897449635351,t26,-0.63125,els,negative,,,6.396485975753421,8.534827776807006,7.394178587557235,91.1412818845497,2007-03-10 01:46:34.942654000,1.1406491892497712
2007-03-10 01:46:29.512444,8.48703233976489,-0.5022003261550181,95.55433536189776,90.00057758207309,2007-03-10 01:46:36.089094,2007-03-10 01:46:33.939945,92.13897449635351,t26,-0.635625,els,negative,,,3.415360865544244,5.5537577798246645,4.413053477348058,91.1412818845497,2007-03-10 01:46:34.942654000,1.1407043024766068
2007-03-10 01:46:32.937557,38.15086443576633,-1.7390427817720318,93.1054402589798,90.0005892567204,2007-03-10 01:46:36.089082,2007-03-10 01:46:33.939945,92.13897449635351,t26,-0.64,els,negative,,,0.9664657626262851,3.1048510022593945,1.9641583744300988,91.1412818845497,2007-03-10 01:46:34.942654000,1.1406926278292957
2007-03-10 01:46:34.541366,7.913690199152027,,91.54056112654689,90.00056705574166,2007-03-10 01:46:36.089105,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.3969718538010056,1.5399940708052355,0.399279241997192,91.1412818845497,2007-03-10 01:46:34.942654000,1.1407148288080435
2007-03-10 01:46:34.628401,10.364083977649866,,91.45396145349423,90.00056535037051,2007-03-10 01:46:36.089106,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.3103721807483453,1.4533961031237226,0.31267956894453164,91.1412818845497,2007-03-10 01:46:34.942654000,1.140716534179191
2007-03-10 01:46:34.685171,12.828446620420126,,91.39747551550045,90.0005642098939,2007-03-10 01:46:36.089108,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.253886242754561,1.396911305606551,0.2561936309507473,91.1412818845497,2007-03-10 01:46:34.942654000,1.1407176746558036
2007-03-10 01:46:34.738739,5.786286187828645,,91.34417528857011,90.00056311415705,2007-03-10 01:46:36.089109,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.2005860158242285,1.3436121744130674,0.2028934040204149,91.1412818845497,2007-03-10 01:46:34.942654000,1.1407187703926525
2007-03-10 01:46:34.747594,17.606921266772506,,91.3353644691042,90.00056293151269,2007-03-10 01:46:36.089109,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.1917751963583214,1.3348015375915168,0.19408258455450778,91.1412818845497,2007-03-10 01:46:34.942654000,1.140718953037009
2007-03-10 01:46:34.762112,14.989959677447274,,91.32091928941281,90.00056262992233,2007-03-10 01:46:36.089109,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.1773300166669287,1.3203566594904856,0.17963740486311508,91.1412818845497,2007-03-10 01:46:34.942654000,1.1407192546273706
2007-03-10 01:46:34.804709,19.896136661041417,,91.27853526475337,90.0005617378638,2007-03-10 01:46:36.089110,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.1349459920074878,1.2779735268895678,0.13725338020367417,91.1412818845497,2007-03-10 01:46:34.942654000,1.1407201466858936
2007-03-10 01:46:34.909777,21.950454144038712,,91.17399274845138,90.00055948525097,2007-03-10 01:46:36.089112,,,t26,-0.6341666666666667,ibs,negative,2007-03-10 01:46:35.945363,90.14358927274588,1.0304034757054978,1.1734332632004083,0.032710863901684206,91.1412818845497,2007-03-10 01:46:34.942654000,1.140722399298724
2007-03-10 01:47:23.193646,5.780851578695201,,87.29694230059067,90.00151350821884,2007-03-10 01:47:25.911797,,,t26,-0.49375,ibs,positive,2007-03-10 01:47:25.495701,89.587498467984,-2.2905561673933335,-2.704571207628163,-3.67487869195611,90.97182099254678,2007-03-10 01:47:26.886981500,0.9703074843279467
2007-03-10 01:47:23.748872,7.724548702438383,,87.84939590071644,90.00153628624413,2007-03-10 01:47:25.911820,,,t26,-0.49375,ibs,positive,2007-03-10 01:47:25.495701,89.587498467984,-1.7381025672675605,-2.1521403855276873,-3.122425091830337,90.97182099254678,2007-03-10 01:47:26.886981500,0.9702847063026496
2007-03-10 01:47:24.381510,12.752759632073362,,88.478874839343,90.00156041481394,2007-03-10 01:47:25.911844,,,t26,-0.4916666666666667,ibs,positive,2007-03-10 01:47:25.669312,89.7602411535936,-1.2813663142505902,-1.5226855754709305,-2.492946153203775,90.97182099254678,2007-03-10 01:47:26.886981500,0.9702605777328444
2007-03-10 01:47:24.414570,10.291474722165152,,88.51176982974266,90.00156162223958,2007-03-10 01:47:25.911845,,,t26,-0.4916666666666667,ibs,positive,2007-03-10 01:47:25.669312,89.7602411535936,-1.2484713238509357,-1.4897917924969164,-2.4600511628041204,90.97182099254678,2007-03-10 01:47:26.886981500,0.970259370307204
2007-03-10 01:47:24.423494,14.742773095285122,,88.52064927567426,90.0015619477077,2007-03-10 01:47:25.911846,,,t26,-0.4916666666666667,ibs,positive,2007-03-10 01:47:25.669312,89.7602411535936,-1.239591877919338,-1.4809126720334405,-2.4511717168725227,90.97182099254678,2007-03-10 01:47:26.886981500,0.9702590448390822
2007-03-10 01:47:24.521988,17.5196120933075,,88.61865126731573,90.0015655101707,2007-03-10 01:47:25.911849,,,t26,-0.4916666666666667,ibs,positive,2007-03-10 01:47:25.669312,89.7602411535936,-1.1415898862778704,-1.38291424285498,-2.353169725231055,90.97182099254678,2007-03-10 01:47:26.886981500,0.970255482376075
2007-03-10 01:47:24.660402,19.70704072550891,,88.756374249283,90.00157043703601,2007-03-10 01:47:25.911854,,,t26,-0.4916666666666667,ibs,positive,2007-03-10 01:47:25.669312,89.7602411535936,-1.0038669043105983,-1.2451961877530096,-2.215446743263783,90.97182099254678,2007-03-10 01:47:26.886981500,0.9702505555107734
2007-03-10 01:47:24.758453,24.205119721621717,,88.85393547120657,90.00157387069382,2007-03-10 01:47:25.911858,,,t26,-0.4916666666666667,ibs,positive,2007-03-10 01:47:25.669312,89.7602411535936,-0.9063056823870284,-1.1476383994872492,-2.117885521340213,90.97182099254678,2007-03-10 01:47:26.886981500,0.9702471218529638
2007-03-10 01:47:26.407647,53.34879248336585,-1.279895012671189,90.49488358467624,90.00162473033627,2007-03-10 01:47:25.911909,2007-03-10 01:47:28.104651,92.18340083149997,t26,-0.4875,els,positive,,,-1.6885172468237215,0.4932588543399703,-0.47693740787053684,90.97182099254678,2007-03-10 01:47:26.886981500,0.9701962622105071
2007-03-10 01:47:28.065154,8.599185707199718,-0.5344335384293358,92.14410145952934,90.00166285032425,2007-03-10 01:47:25.911947,2007-03-10 01:47:28.104651,92.18340083149997,t26,-0.48333333333333334,els,positive,,,-0.03929937197062827,2.1424386092050867,1.1722804669825564,90.97182099254678,2007-03-10 01:47:26.886981500,0.9701581422225303
2007-03-10 01:47:30.208838,3.7453652478261836,-0.7642563914737028,94.28311014175415,90.00172392457003,2007-03-10 01:47:25.912009,2007-03-10 01:47:28.104651,92.18340083149997,t26,-0.4791666666666667,els,positive,,,2.099709310254184,4.281386217184121,3.3112891492073686,90.97182099254678,2007-03-10 01:47:26.886981500,0.9700970679767522
2007-03-10 01:48:10.303367,3.7878096100428302,-1.305486086754024,97.50914691068738,90.00258920736019,2007-03-10 01:48:18.087168,2007-03-10 01:48:16.462083,91.61954680803592,t26,-0.42166667141666664,els,negative,,,5.889600102651457,7.506557703327189,6.970206153036088,90.53894075765129,2007-03-10 01:48:17.548120500,0.5363515502911014
2007-03-10 01:48:12.986258,8.461165661844285,-0.6947250447621196,95.08867068870859,90.0026303017933,2007-03-10 01:48:18.087126,2007-03-10 01:48:16.462083,91.61954680803592,t26,-0.42333333883333335,els,negative,,,3.4691238806726687,5.086040386915286,4.5497299310573,90.53894075765129,2007-03-10 01:48:17.548120500,0.5363104558579863
2007-03-10 01:48:15.618324,59.52105321718766,-1.6069220335940426,92.45908617141049,90.00266399847533,2007-03-10 01:48:18.087093,2007-03-10 01:48:16.462083,91.61954680803592,t26,-0.42583333995833333,els,negative,,,0.8395393633745698,2.456422172935163,1.920145413759201,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362767591759621
2007-03-10 01:48:17.147768,5.8077722992587795,,90.93729104566592,90.00267693705669,2007-03-10 01:48:18.087080,,,t26,-0.427500007375,ibs,negative,2007-03-10 01:48:18.634158,89.45833470726666,1.4789563383992572,0.9346141086092246,0.39835028801462613,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362638205945984
2007-03-10 01:48:17.174154,10.260787707038956,,90.91103698139432,90.00267742276058,2007-03-10 01:48:18.087079,,,t26,-0.427500007375,ibs,negative,2007-03-10 01:48:18.634158,89.45833470726666,1.4527022741276596,0.9083595586337339,0.37209622374302853,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362633348907053
2007-03-10 01:48:17.297032,12.685949946642205,,90.7887734283695,90.00267966429897,2007-03-10 01:48:18.087077,,,t26,-0.427500007375,ibs,negative,2007-03-10 01:48:18.634158,89.45833470726666,1.330438721102837,0.7860937640705288,0.24983267071820592,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362610933523229
2007-03-10 01:48:17.301762,7.615354819913528,,90.78406709716182,90.00267974970785,2007-03-10 01:48:18.087077,,,t26,-0.427500007375,ibs,negative,2007-03-10 01:48:18.634158,89.45833470726666,1.3257323898951654,0.7813873474539719,0.2451263395105343,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362610079434376
2007-03-10 01:48:17.409243,19.55281181143023,,90.67712361417034,90.00268168147801,2007-03-10 01:48:18.087075,,,t26,-0.427500007375,ibs,negative,2007-03-10 01:48:18.634158,89.45833470726666,1.2187889069036828,0.6744419326923321,0.1381828565190517,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362590761732804
2007-03-10 01:48:17.469994,24.85166091447768,,90.61667647256218,90.00268276112415,2007-03-10 01:48:18.087074,,,t26,-0.427500007375,ibs,negative,2007-03-10 01:48:18.634158,89.45833470726666,1.1583417652955177,0.6139937114380274,0.0777357149108866,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362579965271408
2007-03-10 01:48:17.505772,17.445171345636734,,90.58107735535123,90.00268339385666,2007-03-10 01:48:18.087073,,,t26,-0.427500007375,ibs,negative,2007-03-10 01:48:18.634158,89.45833470726666,1.122742648084568,0.5783939614945695,0.04213659769993683,90.53894075765129,2007-03-10 01:48:17.548120500,0.5362573637946326
2007-03-10 01:49:06.626571,7.65576116981337,,87.7228050406211,90.00301838122608,2007-03-10 01:49:08.908650,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-2.0412368600136688,-2.2802133406049876,-3.0639469547177214,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837336141127338
2007-03-10 01:49:06.663943,5.865523299860978,,87.75999039497947,90.00301838600726,2007-03-10 01:49:08.908650,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-2.0040515056552977,-2.2430279910277875,-3.0267616003593503,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837336093315628
2007-03-10 01:49:06.951438,10.306591221164961,,88.04604860796098,90.00301843979955,2007-03-10 01:49:08.908650,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-1.717993292673782,-1.9569698318385633,-2.7407033873778346,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837335555392713
2007-03-10 01:49:07.086255,12.74476766834284,,88.1806230545044,90.00301847560497,2007-03-10 01:49:08.908650,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-1.583418846130371,-1.8223954211005804,-2.6061289408344237,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837335197338433
2007-03-10 01:49:07.189662,14.963999457842935,,88.28402996063232,90.00301850867595,2007-03-10 01:49:08.908651,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-1.4800119400024414,-1.718988548043626,-2.502722034706494,90.78675199533882,2007-03-10 01:49:09.696691000,0.783733486662868
2007-03-10 01:49:07.405570,17.514800782982213,,88.49993801116943,90.00301859019065,2007-03-10 01:49:08.908651,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-1.264103889465332,-1.5030805790212156,-2.2868139841693846,90.78675199533882,2007-03-10 01:49:09.696691000,0.783733405148169
2007-03-10 01:49:07.461798,19.708665874825034,,88.55616593360901,90.0030186139254,2007-03-10 01:49:08.908651,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-1.2078759670257568,-1.4468526803163968,-2.2305860617298094,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837333814134126
2007-03-10 01:49:07.603840,24.195088043413662,,88.69820809364319,90.00301868107893,2007-03-10 01:49:08.908651,,,t26,-0.41,ibs,positive,2007-03-10 01:49:08.669674,89.76404190063477,-1.0658338069915771,-1.304810587435739,-2.0885439016956298,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837333142598908
2007-03-10 01:49:09.029605,61.51096312614589,-1.303402765013042,90.12382494951453,90.00301984748353,2007-03-10 01:49:08.908652,2007-03-10 01:49:10.723708,91.80946209004287,t26,-0.41,els,positive,,,-1.6856371405283426,0.12080510203099948,-0.66292704582429,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837321478552894
2007-03-10 01:49:10.790103,8.587802094150028,-0.5343114427476986,91.87552534150745,90.00302268810451,2007-03-10 01:49:08.908655,2007-03-10 01:49:10.723708,91.80946209004287,t26,-0.41,els,positive,,,0.06606325146458403,1.8725026534029467,1.0887733461686366,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837293072343101
2007-03-10 01:49:13.280257,3.8264321941886466,-0.9180238048450036,94.35322674022882,90.00301884762477,2007-03-10 01:49:08.908651,2007-03-10 01:49:10.723708,91.80946209004287,t26,-0.41,els,positive,,,2.543764650185949,4.350207892604047,3.5664747448900016,90.78675199533882,2007-03-10 01:49:09.696691000,0.7837331477140452
2007-03-10 01:49:53.473842,3.73062765959238,-0.9562648334068948,96.90379895802107,90.00281055696897,2007-03-10 01:50:01.091611,2007-03-10 01:49:58.856318,92.22738214192213,t26,-0.435,els,negative,,,4.676416816098936,6.900988401052103,5.847544710904913,91.05625424711616,2007-03-10 01:50:00.032806500,1.0534436901471906
2007-03-10 01:49:55.965475,8.577566671886915,-0.5342893694469805,95.10376067288598,90.0027735362692,2007-03-10 01:50:01.091648,2007-03-10 01:49:58.856318,92.22738214192213,t26,-0.43833333333333335,els,negative,,,2.876378530963848,5.10098713661678,4.047506425769825,91.05625424711616,2007-03-10 01:50:00.032806500,1.053480710846955
2007-03-10 01:49:58.302268,51.85719921738848,-1.137051608609533,92.7786591554759,90.00275548629962,2007-03-10 01:50:01.091666,2007-03-10 01:49:58.856318,92.22738214192213,t26,-0.44333333333333336,els,negative,,,0.5512770135537721,2.7759036691762873,1.7224049083597492,91.05625424711616,2007-03-10 01:50:00.032806500,1.053498760816538
2007-03-10 01:49:59.376220,5.825643706431047,,91.71008076440467,90.00274684936423,2007-03-10 01:50:01.091675,,,t26,-0.445,ibs,negative,2007-03-10 01:50:01.063522,90.03089928627014,1.6791814781345238,1.7073339150404365,0.6538265172885076,91.05625424711616,2007-03-10 01:50:00.032806500,1.053507397751929
2007-03-10 01:49:59.593943,10.32744556488162,,91.49344648143415,90.00274245686929,2007-03-10 01:50:01.091679,,,t26,-0.445,ibs,negative,2007-03-10 01:50:01.063522,90.03089928627014,1.4625471951640066,1.490704024564863,0.43719223431799037,91.05625424711616,2007-03-10 01:50:00.032806500,1.0535117902468727
